Adress,Radius,Budget,Tabu List's Max Size
"São Paulo, Brazil",500,30000,20
Operation,Number of Nodes,Number of Edges,Value,Time
"lane removed at (455606555, 395763863, 0)",7967,15971,420.17800000000005,101830.29033446312
"lane reversed at (1652884719, 1655558555, 0)",855,1604,142.89399999999995,5720.430423259735
"lane removed at (2616331665, 2616334656, 0)",855,1604,142.725,5900.979658126831
"lane reversed at (1657382747, 7407555969, 0)",855,1604,140.72199999999998,6078.1636555194855
"lane reversed at (434003258, 174039191, 0)",7967,15971,414.7669999999998,7940.510521173477
"lane added at (8438910624, 3317179768, 0)",7967,15971,407.61800000000005,4951.70330953598
"lane added at (2632399159, 1655558543, 0)",855,1604,147.15100000000004,6256.559295654297
"lane added at (1139709271, 1652884731, 0)",855,1604,143.00500000000008,6433.63626909256
"lane reversed at (1657383010, 1657383033, 0)",855,1604,146.229,6608.4285800457
"lane reversed at (7288145231, 7288145230, 0)",7967,15971,419.4780000000001,102828.38263607025
"lane reversed at (2795484116, 1652884472, 0)",855,1604,145.37100000000007,6785.613050699234
"lane added at (3378175979, 3378175980, 0)",855,1604,145.75899999999996,6962.330513954163
"lane added at (3378259078, 3378259076, 0)",855,1604,144.09499999999997,7139.358977794647
"lane removed at (2451555632, 2451555637, 0)",7967,15971,417.92399999999986,5928.891863107681
"lane reversed at (661212039, 661212047, 0)",7967,15971,416.111,8927.00945520401
"lane reversed at (1139709219, 1139709427, 0)",855,1604,140.92399999999995,7315.0857446193695
"lane removed at (1655558507, 1655558504, 0)",855,1604,139.41000000000003,7487.335172891617
"lane reversed at (296285340, 296285946, 0)",7967,15971,413.73799999999994,103815.47225952148
"lane reversed at (3887842713, 3887842712, 0)",855,1604,141.033,7664.29820394516
"lane added at (1655558164, 1655558172, 0)",855,1604,146.10700000000006,7840.44305062294
"lane reversed at (3611977996, 1655557989, 0)",855,1604,148.052,8012.346643924713
"lane added at (455606656, 395763887, 0)",7967,15971,403.7749999999999,9899.599450826645
"lane added at (1964864728, 1964865186, 0)",7967,15971,416.5269999999999,6926.501504898071
"lane removed at (3611977996, 3611977995, 0)",855,1604,141.731,8187.503389835358
"lane reversed at (2703618767, 1652884585, 0)",855,1604,144.12099999999998,8366.741741895676
"lane added at (1657382980, 1657382968, 0)",855,1604,149.10600000000005,8541.274868011475
"lane reversed at (155429344, 155430129, 0)",7967,15971,417.80499999999984,104806.58749604225
"lane reversed at (3470479132, 1655558532, 0)",855,1604,143.605,8721.704117059708
"lane removed at (1657383221, 1657383217, 0)",855,1604,149.21699999999998,8898.390636444092
"lane reversed at (3591357021, 3591357022, 0)",855,1604,145.78199999999998,9073.443356513977
"lane reversed at (2489402659, 466938151, 0)",7967,15971,420.4090000000001,10869.23524260521
"lane removed at (142801237, 184041093, 0)",7967,15971,415.6510000000001,7905.42382144928
"lane added at (1655558170, 1655558167, 0)",855,1604,140.63099999999997,9248.748329639435
"lane added at (3888646834, 1652884589, 0)",855,1604,148.895,9424.400310754776
"lane added at (1496378682, 1496378692, 0)",855,1604,147.10800000000006,9599.364619493484
"lane reversed at (2812273137, 396152184, 0)",7967,15971,416.1200000000001,105798.80847334862
"lane added at (4160098005, 7443674833, 0)",855,1604,150.352,9779.005093336105
"lane reversed at (1655558174, 1655558181, 0)",855,1604,150.68399999999994,9959.842666625977
"lane removed at (4242944039, 171970567, 0)",7967,15971,400.957,11853.664161920547
"lane removed at (1652884636, 3887135181, 0)",855,1604,147.22600000000003,10138.10939860344
"lane removed at (1715059470, 1715059455, 0)",7967,15971,405.37399999999997,8893.814703702927
"lane added at (3378175976, 3378175978, 0)",855,1604,146.679,10314.796572446823
"lane removed at (1657383054, 1657383061, 0)",855,1604,146.222,10496.202875375748
"lane removed at (445062329, 445062330, 0)",7967,15971,406.17599999999993,106812.70553827286
"lane reversed at (1496378569, 1655558006, 0)",855,1604,147.27899999999997,10676.297432899475
"lane added at (1657383094, 1657383113, 0)",855,1604,145.664,10852.46863746643
"lane added at (1652884658, 4160098062, 0)",855,1604,150.40899999999996,11029.711915493011
"lane reversed at (466929748, 4365778957, 0)",7967,15971,417.5429999999997,12843.108143091202
"lane reversed at (437564134, 437564208, 0)",7967,15971,420.66,9884.638385772705
"lane reversed at (1657383248, 1657383257, 0)",855,1604,150.4769999999999,11203.657091379166
"lane added at (2843442431, 1657382584, 0)",855,1604,151.19899999999998,11376.854065656662
"lane added at (1657383106, 1657383043, 0)",855,1604,148.97999999999993,11553.432507514954
"lane reversed at (453215688, 453215802, 0)",7967,15971,410.94999999999993,107814.0649087429
"lane removed at (1139709374, 1652884733, 0)",855,1604,148.55900000000005,11728.69986319542
"lane reversed at (3867139866, 3867139865, 0)",855,1604,146.688,11904.522971630096
"lane reversed at (3390582055, 2944185517, 0)",855,1604,153.15199999999996,12081.8140604496
"lane reversed at (445062437, 445061560, 0)",7967,15971,413.3980000000001,13825.018446445465
"lane reversed at (28800739, 4374470547, 0)",7967,15971,409.49500000000006,10870.297074317932
"lane removed at (3498422569, 1652884739, 0)",855,1604,150.69400000000002,12260.130810976028
"lane added at (4502735328, 1655558037, 0)",855,1604,152.541,12433.44388461113
"lane reversed at (1655558041, 1655558031, 0)",855,1604,147.56199999999998,12619.383871078491
"lane added at (8438910624, 1393378253, 0)",7967,15971,406.05999999999995,108806.23061609268
"lane reversed at (1655557972, 1496378556, 0)",855,1604,151.39300000000003,12797.153727769852
"lane removed at (3737686361, 1657383382, 0)",855,1604,151.57499999999996,12968.36751484871
"lane removed at (1954046260, 1954046196, 0)",7967,15971,408.64999999999986,14802.8620262146
"lane removed at (1972415576, 461895148, 0)",7967,15971,409.97999999999985,11841.787751436234
"lane reversed at (8859454557, 1655557965, 0)",855,1604,147.702,13144.32336974144
"lane added at (3897139776, 3897139775, 0)",855,1604,148.35399999999993,13318.016752243042
"lane reversed at (1655558528, 1655558518, 0)",855,1604,149.24799999999996,13491.629689216614
"lane reversed at (466175127, 466175130, 0)",7967,15971,416.0370000000001,109787.03560757637
"lane removed at (1655558499, 3867139880, 0)",855,1604,149.708,13670.618581056595
"lane added at (1652884691, 1655558533, 0)",855,1604,151.246,13851.339853286743
"lane added at (1655557988, 1496378569, 0)",855,1604,152.31100000000006,14031.4084918499
"lane reversed at (457563204, 457563216, 0)",7967,15971,419.38400000000007,12815.087803125381
"lane reversed at (303987394, 303987400, 0)",7967,15971,418.53100000000006,15812.636996507645
"lane added at (3369502792, 3888646819, 0)",855,1604,146.218,14211.16107225418
"lane removed at (3396322295, 1657382760, 0)",855,1604,149.67200000000005,14385.884185552597
"lane reversed at (3378259072, 3378259071, 0)",855,1604,148.67699999999996,14563.683891534805
"lane removed at (3581377463, 1489466097, 0)",7967,15971,403.422,110776.75925374031
"lane removed at (1694559600, 1652884579, 0)",855,1604,149.37699999999998,14742.399712562561
"lane added at (4036782541, 1655557972, 0)",855,1604,154.69700000000003,14919.006400585175
"lane added at (5284374254, 5284374252, 0)",7967,15971,412.256,16777.504702091217
"lane added at (458802129, 408433986, 0)",7967,15971,420.60899999999987,13824.949569940567
"lane reversed at (7436406694, 3394751098, 0)",855,1604,145.15599999999992,15092.618765115738
"lane reversed at (3867139879, 1655558505, 0)",855,1604,149.38,15267.530690670013
"lane added at (3544829137, 1655558026, 0)",855,1604,147.14999999999998,15440.541866064072
"lane removed at (4160098008, 5775821154, 0)",855,1604,148.53599999999997,15611.76613998413
"lane added at (303859169, 4167937333, 0)",7967,15971,423.4329999999999,111799.84392619133
"lane removed at (4502735349, 4502735343, 0)",855,1604,146.24399999999997,15783.564443826675
"lane added at (1655558528, 5775820450, 0)",855,1604,150.66299999999995,15950.701458454132
"lane added at (8722492450, 8722492449, 0)",7967,15971,412.88299999999987,17773.992898225784
"lane removed at (466938039, 466938091, 0)",7967,15971,414.0600000000002,14792.863598108292
"lane removed at (1652884719, 1652884688, 0)",855,1604,149.55800000000002,16124.83964562416
"lane reversed at (1496378611, 1496378591, 0)",855,1604,146.65799999999996,16296.920196533203
"lane added at (3390576302, 1655558058, 0)",855,1604,146.82299999999998,16469.73385477066
"lane reversed at (1657382524, 1657382513, 0)",855,1604,150.74699999999999,16639.72227191925
"lane removed at (151237634, 133480430, 0)",7967,15971,421.474,112802.5814216137
"lane reversed at (1655558493, 1044046302, 0)",855,1604,147.74300000000008,16815.584256649017
"lane added at (1652884542, 4502735349, 0)",855,1604,151.32299999999998,16983.279128074646
"lane reversed at (1420150299, 445043469, 0)",7967,15971,411.836,18760.30308508873
"lane added at (4374470547, 4374470548, 0)",7967,15971,410.82500000000005,15810.00071144104
"lane removed at (3983275936, 1652884651, 0)",855,1604,144.77199999999993,17153.91445493698
"lane added at (7443674833, 7443674832, 0)",855,1604,150.42600000000004,17320.67797613144
"lane reversed at (4502735331, 4502735332, 0)",855,1604,145.8679999999999,17491.481773614883
"lane removed at (387095794, 387095790, 0)",7967,15971,405.05499999999984,113760.85134458542
"lane added at (1657382920, 1657382760, 0)",855,1604,149.55499999999995,17662.9563703537
"lane added at (1652884620, 1652884631, 0)",855,1604,148.22099999999998,17833.587296009064
"lane reversed at (1044046302, 1655558493, 0)",855,1604,147.78000000000003,17999.588027000427
"lane added at (260687186, 457051380, 0)",7967,15971,402.057,19737.154807567596
"lane reversed at (396152169, 457060449, 0)",7967,15971,422.458,16800.889627456665
"lane reversed at (1655558285, 1655558154, 0)",855,1604,147.19099999999995,18173.940876722336
"lane removed at (4160098089, 4160098101, 0)",855,1604,142.91600000000008,18335.110466480255
"lane removed at (3887879511, 3887879513, 0)",855,1604,147.57800000000003,18502.007634162903
"lane added at (1655558155, 1655558149, 0)",855,1604,145.78400000000002,18676.43147802353
"lane removed at (3867104988, 1496378681, 0)",855,1604,145.986,18846.160908937454
"lane added at (453649039, 453649042, 0)",7967,15971,418.3149999999998,20709.527438640594
"lane added at (3380605028, 1655557960, 0)",855,1604,140.644,19018.197124004364
"lane reversed at (6707729735, 6707729732, 0)",7967,15971,418.28900000000016,17785.420077085495
"lane added at (2944185635, 2944185634, 0)",855,1604,145.81200000000004,19193.400718927383
"lane removed at (1652884494, 1655558010, 0)",855,1604,138.50799999999998,19363.089748620987
"lane reversed at (1139709476, 8858951906, 0)",855,1604,145.9110000000001,19532.11475419998
"lane reversed at (598670833, 455606555, 0)",7967,15971,405.6359999999999,115780.92712855339
"lane reversed at (3378175981, 3378175982, 0)",855,1604,150.91199999999998,19708.193645954132
"lane reversed at (2944185527, 2944185526, 0)",855,1604,147.741,19880.66025662422
"lane added at (467830357, 467830364, 0)",7967,15971,423.2519999999999,21681.669943332672
"lane removed at (459347433, 132347429, 0)",7967,15971,404.401,18776.531776428223
"lane reversed at (1657383065, 1657383063, 0)",855,1604,147.14899999999994,20050.21247601509
"lane reversed at (1655558506, 3887879511, 0)",855,1604,146.776,20218.585938453674
"lane added at (1655558009, 4502735346, 0)",855,1604,143.565,20387.3439514637
"lane added at (1655557970, 3544789358, 0)",855,1604,148.99799999999993,20557.234963417053
"lane reversed at (4512326943, 60685775, 0)",7967,15971,423.17599999999993,116782.41194224358
"lane added at (4499835802, 4499835803, 0)",855,1604,144.67100000000002,20726.571891784668
"lane added at (1655558140, 1655558150, 0)",855,1604,146.38299999999998,20896.52364373207
"lane removed at (6359652275, 315793947, 0)",7967,15971,421.17699999999996,22686.323763132095
"lane added at (4489538857, 638425934, 0)",7967,15971,421.589,19772.24455356598
"lane added at (1657383113, 1657383094, 0)",855,1604,149.885,21067.59366583824
"lane reversed at (1655558188, 1655558173, 0)",855,1604,149.37200000000004,21237.517790079117
"lane removed at (1655558182, 1496378660, 0)",855,1604,145.01499999999996,21403.686637878418
"lane removed at (3378175981, 3378175982, 0)",855,1604,146.96400000000003,21581.499108314514
"lane reversed at (1417145827, 445062320, 0)",7967,15971,407.9250000000001,117762.03734207153
"lane added at (3554920046, 5840453757, 0)",855,1604,143.90900000000002,21753.19397044182
"lane added at (1652884687, 4160098068, 0)",855,1604,148.41799999999998,21918.942316532135
"lane reversed at (155431666, 2826910316, 0)",7967,15971,417.0430000000001,23657.81649327278
"lane added at (1139709301, 4160098082, 0)",855,1604,142.678,22088.99626970291
"lane added at (1657383063, 1657383039, 0)",855,1604,137.68399999999997,22256.725515127182
"lane added at (3217469764, 3217469765, 0)",855,1604,155.83899999999997,22423.590596675873
"lane added at (2944185515, 2944185518, 0)",855,1604,161.35600000000002,22592.89302802086
"lane reversed at (445042956, 3701154929, 0)",7967,15971,416.29400000000015,118786.21880245209
"lane added at (3888646834, 1652884589, 0)",855,1604,167.07299999999998,22765.48622751236
"lane added at (1655558131, 1655558115, 0)",855,1604,170.78300000000002,22930.838192224503
"lane added at (1563749619, 4293894973, 0)",7967,15971,395.9239999999999,24669.779556035995
"lane reversed at (25872212, 25872075, 0)",7967,15971,415.7809999999997,21730.403538942337
"lane added at (1652884682, 1139709223, 0)",855,1604,161.20799999999997,23101.816027402878
"lane added at (4160098062, 1652884658, 0)",855,1604,157.52200000000002,23273.08435678482
"lane added at (1652884698, 1652884685, 0)",855,1604,166.618,23442.006932497025
"lane reversed at (1657382517, 1657382536, 0)",855,1604,156.02300000000002,23610.07329773903
"lane added at (461879199, 2580254983, 0)",7967,15971,416.142,119780.65593004227
"lane added at (1655558156, 3548316302, 0)",855,1604,161.015,23784.88516306877
"lane added at (1417111775, 1417111799, 0)",7967,15971,410.58000000000015,22740.8827085495
"lane added at (5840453757, 3554929624, 0)",855,1604,159.34400000000002,24130.2808675766
"lane added at (2944185529, 1655557986, 0)",855,1604,159.94300000000004,24298.049263477325
"lane added at (3867104988, 1496378681, 0)",855,1604,160.62099999999998,24468.459513425827
"lane added at (1836035463, 4240283773, 0)",7967,15971,404.7239999999999,120757.48404884338
"lane removed at (8894690830, 1652884678, 0)",855,1604,160.49999999999997,24636.99791240692
"lane removed at (1652884472, 2795484116, 0)",855,1604,154.44599999999994,24808.41016960144
"lane removed at (8057879197, 8754047094, 0)",7967,15971,405.84600000000006,26630.0439350605
"lane removed at (3390599524, 3390599532, 0)",855,1604,165.979,24976.341568231583
"lane removed at (1844541375, 1844541350, 0)",7967,15971,420.5780000000001,23736.121317625046
"lane removed at (1496378672, 1496378682, 0)",855,1604,170.88100000000003,25145.166607618332
"lane removed at (1655558027, 1652884494, 0)",855,1604,168.16299999999998,25314.92397594452
"lane removed at (7443674833, 7443674832, 0)",855,1604,156.82499999999996,25488.632979869843
"lane added at (409500746, 409500758, 0)",7967,15971,408.26300000000003,121752.22196149826
"lane added at (1657382738, 1657382809, 0)",855,1604,149.425,25658.39842939377
"lane added at (3496274967, 3496274966, 0)",855,1604,163.36999999999998,25828.986478090286
"lane reversed at (461884763, 461884800, 0)",7967,15971,411.74299999999994,27590.047376394272
"lane removed at (468871715, 468871972, 0)",7967,15971,419.218,24730.74929332733
"lane added at (1139709476, 8858951906, 0)",855,1604,165.12400000000002,25997.974873781204
"lane added at (3391797456, 3391797457, 0)",855,1604,151.8960000000001,26167.74725341797
"lane added at (1655558217, 1655558181, 0)",855,1604,170.985,26505.112322330475
"lane reversed at (413363398, 413363487, 0)",7967,15971,407.11400000000015,122759.40118098259
"lane reversed at (5775820450, 9035695194, 0)",855,1604,178.23900000000006,26679.75501728058
"lane reversed at (437564756, 3428900081, 0)",7967,15971,414.1110000000001,28570.20835518837
"lane removed at (1655558026, 1655558040, 0)",855,1604,169.037,26850.55921983719
"lane removed at (4130767750, 4063613487, 0)",7967,15971,408.3690000000001,25722.67505288124
"lane removed at (1657383061, 1657383069, 0)",855,1604,173.287,27023.39059829712
"lane added at (1657382751, 1657382916, 0)",855,1604,165.486,27191.931062936783
"lane added at (3604282533, 4160098017, 0)",855,1604,166.642,27362.50488090515
"lane removed at (1652884559, 1652884547, 0)",855,1604,167.77599999999998,27530.733197689056
"lane added at (8003099021, 2389062275, 0)",7967,15971,402.543,123752.16293120384
"lane added at (1652884696, 1652884684, 0)",855,1604,166.39299999999994,27702.145221471786
"lane added at (8074514749, 8074514747, 0)",7967,15971,417.8330000000001,29561.21200656891
"lane removed at (3867104987, 3496274966, 0)",855,1604,168.78099999999992,27872.007100343704
"lane added at (5043965921, 5061224884, 0)",7967,15971,393.29999999999995,26722.847621440887
"lane added at (1655558167, 1655558170, 0)",855,1604,154.515,28045.155798196793
"lane removed at (2632399159, 2981777150, 0)",855,1604,159.16899999999998,28217.48123526573
"lane reversed at (3611978002, 1652884501, 0)",855,1604,153.80599999999995,28390.511517763138
"lane removed at (2944185526, 1655558005, 0)",855,1604,151.01299999999995,28559.89333152771
"lane removed at (457593174, 457593172, 0)",7967,15971,412.4020000000001,124732.77436971664
"lane removed at (133484408, 133485698, 0)",7967,15971,409.57900000000006,30533.333579301834
"lane removed at (1655558051, 1655558037, 0)",855,1604,156.02,28901.278925418854
"lane added at (8008704857, 4265779806, 0)",7967,15971,421.0100000000002,27742.074850797653
"lane added at (3378175980, 3378175979, 0)",855,1604,163.099,29239.820770025253
"lane added at (2981777148, 2795484111, 0)",855,1604,165.828,29410.952672719955
"lane reversed at (4499835802, 4499835803, 0)",855,1604,163.00900000000001,29585.304438352585
"lane reversed at (1448778060, 1448778140, 0)",7967,15971,410.02499999999986,125742.27346897125
"lane removed at (1655558339, 1655558371, 0)",855,1604,157.931,29752.493139266968
"lane removed at (3380625793, 3382313030, 0)",855,1604,155.22000000000003,29920.797593832016
"lane reversed at (457046522, 929571235, 0)",7967,15971,410.67599999999993,28741.25536775589
"lane removed at (3383557207, 3611978006, 0)",855,1604,167.11899999999994,30091.363854408264
"lane added at (1655558234, 2669492632, 0)",855,1604,157.34099999999995,30260.843242645264
"lane added at (1655557973, 1652884453, 0)",855,1604,155.16199999999995,30596.74083161354
"lane reversed at (6216089078, 4010302527, 0)",7967,15971,416.5699999999999,126765.35532331467
"lane added at (2117531926, 1657383059, 0)",855,1604,177.70600000000002,30766.766969680786
"lane added at (1694559610, 1694559600, 0)",855,1604,171.11200000000008,30935.543139457703
Status,Ending Time
None,30935.772899627686
Adress,Radius,Budget,Tabu List's Max Size
"Balneário Camboriú, Brazil",1500,130000,80
Operation,Number of Nodes,Number of Edges,Value,Time
"lane removed at (1715059610, 1715059603, 0)",7967,15971,420.26,29734.285968780518
"lane reversed at (3382318874, 3382318876, 0)",855,1604,143.67499999999998,167.05434846878052
"lane reversed at (3390599531, 3390599532, 0)",855,1604,144.3,335.4997384548187
"lane added at (1655558185, 1655558168, 0)",855,1604,143.665,502.5408616065979
"lane reversed at (5825840221, 130009702, 0)",7967,15971,420.12700000000007,127743.91324925423
"lane removed at (1139709255, 8858934316, 0)",855,1604,147.32300000000004,667.5207962989807
"lane added at (1657382524, 1657382513, 0)",855,1604,145.55200000000002,834.3946661949158
"lane added at (1657382589, 1657382629, 0)",855,1604,144.3180000000001,1001.3633663654327
"lane reversed at (1938712288, 3712576654, 0)",7967,15971,410.87800000000004,30707.74101638794
"lane added at (4502735333, 2085787969, 0)",855,1604,143.80699999999996,1171.1415810585022
"lane removed at (3610907478, 3610907479, 0)",855,1604,141.176,1335.9014530181885
"lane reversed at (1652884585, 1694559610, 0)",855,1604,143.65500000000003,1502.2028210163116
"lane added at (312844283, 8058322597, 0)",7967,15971,418.57800000000003,128760.76192998886
"lane added at (4160098018, 8859431125, 0)",855,1604,143.33900000000003,1668.6475365161896
"lane added at (3610907479, 3610907480, 0)",855,1604,140.63099999999997,1838.7403690814972
"lane added at (1655558176, 1655558267, 0)",855,1604,142.99599999999998,2004.755613565445
"lane removed at (1657382530, 1657382539, 0)",855,1604,142.138,2170.2035965919495
"lane reversed at (3203248681, 1657383204, 0)",855,1604,143.19200000000006,2338.755984544754
"lane removed at (9048898288, 2117531926, 0)",855,1604,140.64899999999997,2502.3751888275146
"lane added at (1652884718, 1652884698, 0)",855,1604,137.67599999999996,2667.1102657318115
"lane reversed at (296285073, 1941595928, 0)",7967,15971,421.0300000000002,129779.64894747734
"lane reversed at (148520260, 3956583660, 0)",7967,15971,416.93100000000004,35470.288259506226
"lane removed at (1655558499, 1496378682, 0)",855,1604,141.01399999999995,2834.599189758301
"lane reversed at (3380614039, 3380614038, 0)",855,1604,143.56200000000004,3001.1930820941925
"lane added at (1652884492, 1655558004, 0)",855,1604,142.418,3169.0793278217316
"lane removed at (1655558339, 1655558384, 0)",855,1604,146.27599999999995,3337.5276951789856
"lane added at (1496378588, 1655558006, 0)",855,1604,139.977,3504.3586761951447
"lane added at (1694559594, 1694559600, 0)",855,1604,143.667,3673.920470237732
"lane added at (296284760, 296284761, 0)",7967,15971,425.8480000000001,130771.16987371445
"lane reversed at (1496378682, 1496378672, 0)",855,1604,140.24899999999997,3840.926901102066
"lane reversed at (2795484111, 1655558021, 0)",855,1604,144.89000000000001,4008.0821998119354
"lane reversed at (3368965674, 3203335360, 0)",855,1604,136.32100000000005,4177.784358739853
"lane reversed at (9033386547, 1655558130, 0)",855,1604,142.00900000000001,4345.243456125259
"lane added at (1657382797, 9049356591, 0)",855,1604,144.55999999999995,4507.837302207947
"lane removed at (3611977999, 3611978000, 0)",855,1604,132.97699999999995,4676.581148862839
"lane removed at (445043819, 1938339290, 0)",7967,15971,408.4040000000001,131803.7511639595
"lane added at (457051443, 457051440, 0)",7967,15971,411.411,37457.35353970528
"lane added at (3887908211, 1652884717, 0)",855,1604,141.81699999999998,4843.3467581272125
"lane reversed at (434003352, 437564132, 0)",7967,15971,425.5320000000001,34670.7120680809
"lane added at (3369499734, 1044046075, 0)",855,1604,142.60599999999997,5011.467455625534
"lane reversed at (2944185527, 2944185526, 0)",855,1604,145.48599999999996,5180.79181265831
"lane added at (3554929623, 3554929624, 0)",855,1604,145.844,5350.813283443451
"lane added at (2085787961, 1655558168, 0)",855,1604,144.91500000000005,5517.771746635437
"lane removed at (1496378611, 1496378591, 0)",855,1604,142.6790000000001,5682.890911102295
"lane added at (9896179535, 453215526, 0)",7967,15971,418.8809999999999,132797.3696770668
Status,Ending Time
None,132800.34499549866
Adress,Radius,Budget,Tabu List's Max Size
"São Paulo, Brazil",4500,80000,40
Operation,Number of Nodes,Number of Edges,Value,Time
"lane reversed at (457039575, 457039569, 0)",7967,15971,419.1009999999999,38456.59046983719
"lane reversed at (1655558446, 3867139886, 0)",855,1604,144.28400000000002,5853.954921245575
"lane removed at (396152206, 453215601, 0)",7967,15971,406.27899999999994,35680.41749024391
"lane added at (3887127497, 1652884615, 0)",855,1604,144.50900000000001,6021.026836633682
"lane added at (1655558011, 1657383218, 0)",855,1604,140.06999999999996,6187.950153589249
"lane reversed at (2595245896, 3983275936, 0)",855,1604,140.73099999999997,6353.779125213623
"lane added at (1657382624, 1657382584, 0)",855,1604,146.159,6525.440861463547
"lane added at (1652884658, 4160098062, 0)",855,1604,140.55300000000003,6696.31075501442
"lane reversed at (436763361, 396151969, 0)",7967,15971,416.44800000000004,1012.1227920055389
"lane reversed at (5688577037, 158836422, 0)",7967,15971,419.67799999999994,39447.946320056915
"lane added at (1655558468, 1655558315, 0)",855,1604,140.495,6861.619192361832
"lane reversed at (467763669, 467763678, 0)",7967,15971,413.9650000000001,36675.545424461365
"lane removed at (1652884699, 1139709297, 0)",855,1604,147.04999999999995,7026.202083110809
"lane reversed at (1655558498, 3836452780, 0)",855,1604,145.76300000000006,7194.569654464722
"lane added at (1655558166, 1655558159, 0)",855,1604,144.34000000000003,7365.348126888275
"lane added at (1655558035, 3390576302, 0)",855,1604,143.62900000000002,7533.587913513184
"lane added at (1657382629, 1655557952, 0)",855,1604,145.56099999999998,7703.150089263916
"lane added at (8722491842, 8722491841, 0)",7967,15971,412.58700000000005,2008.420325756073
"lane reversed at (2453626790, 2429561624, 0)",7967,15971,426.2249999999998,40437.169229745865
"lane reversed at (1657382797, 9049356591, 0)",855,1604,146.763,7874.893486261368
"lane removed at (437498892, 462004662, 0)",7967,15971,408.44700000000006,37673.460334062576
"lane reversed at (4500771930, 4500771929, 0)",855,1604,142.90600000000006,8043.868146419525
"lane reversed at (1270150830, 1657383240, 0)",855,1604,143.314,8213.632372379303
"lane reversed at (1657382589, 1657382539, 0)",855,1604,145.134,8385.44493842125
"lane added at (1655558018, 3544829135, 0)",855,1604,144.549,8555.481639623642
"lane reversed at (4307693074, 155429493, 0)",7967,15971,403.082,3008.696895122528
"lane reversed at (3591357016, 3591395972, 0)",855,1604,145.22099999999998,8723.018336057663
"lane removed at (387903254, 387903170, 0)",7967,15971,402.06800000000004,41457.278790950775
"lane removed at (3369499736, 4499835801, 0)",855,1604,145.53599999999994,8896.720710515976
"lane added at (3887106549, 3622860765, 0)",855,1604,145.39100000000002,9076.3425719738
"lane reversed at (1657382856, 1657382805, 0)",855,1604,147.39299999999997,9258.322473526001
"lane reversed at (8873906204, 8873906205, 0)",855,1604,143.55000000000007,9434.320975780487
"lane reversed at (1652884578, 1652884579, 0)",855,1604,144.57600000000002,9611.915471315384
"lane reversed at (413363533, 413363644, 0)",7967,15971,415.8260000000001,3979.191858291626
"lane added at (445160731, 445160732, 0)",7967,15971,405.88200000000006,42435.30485844612
"lane removed at (1139709449, 7415914820, 0)",855,1604,146.76100000000005,9791.274112224579
"lane added at (1139709539, 1652884685, 0)",855,1604,148.3799999999999,9967.891813993454
"lane removed at (1657382626, 1657382643, 0)",855,1604,145.30400000000003,10150.24241399765
"lane reversed at (3737686343, 3737686338, 0)",855,1604,138.48600000000005,10327.120476007462
"lane reversed at (1655558188, 1655558173, 0)",855,1604,146.42899999999997,10504.04677438736
"lane reversed at (4502735347, 4502735346, 0)",855,1604,148.41199999999998,10679.440648794174
"lane reversed at (248817372, 2391084860, 0)",7967,15971,415.87999999999977,4974.494711637497
"lane added at (148497417, 1955005725, 0)",7967,15971,386.375,43417.89322781563
"lane added at (1655558011, 1655558016, 0)",855,1604,147.155,10857.27819108963
"lane removed at (1771573310, 457563240, 0)",7967,15971,407.333,40704.84973669052
"lane removed at (3737685780, 1657383218, 0)",855,1604,143.796,11032.592744112015
"lane added at (1657383218, 4194382116, 0)",855,1604,144.87000000000003,11209.314386606216
"lane reversed at (2944185635, 3382330403, 0)",855,1604,146.066,11387.196964263916
"lane reversed at (1652884614, 1652884612, 0)",855,1604,150.795,11567.677529335022
"lane removed at (8747011963, 8747011957, 0)",7967,15971,406.034,5970.153303384781
"lane reversed at (300059073, 8025164759, 0)",7967,15971,414.6310000000002,44397.744170188904
"lane reversed at (3554929598, 3554929621, 0)",855,1604,144.928,11743.400946617126
"lane added at (1655558493, 1044046302, 0)",855,1604,148.45600000000002,11923.694258213043
"lane reversed at (408400430, 458801614, 0)",7967,15971,420.04299999999995,41724.69673347473
"lane added at (1652884486, 3611978001, 0)",855,1604,147.73100000000005,12102.727428913116
"lane reversed at (3867104974, 1496378722, 0)",855,1604,150.084,12279.704060316086
"lane removed at (4502735330, 1652884571, 0)",855,1604,151.382,12454.685642242432
Adress,Radius,Budget,Tabu List's Max Size
"São Paulo, Brazil",4500,30000,20
Operation,Number of Nodes,Number of Edges,Value,Time
"lane added at (1655558225, 1655558185, 0)",855,1604,151.09900000000002,12634.448363780975
"lane removed at (436762792, 436762955, 0)",7967,15971,406.4979999999999,6978.973460197449
"lane removed at (151239264, 130010434, 0)",7967,15971,411.0640000000001,45395.99427628517
"lane reversed at (1139709355, 1652884648, 0)",855,1604,145.78699999999998,12813.780210494995
"lane added at (1655558183, 1652884596, 0)",855,1604,150.694,12987.841242551804
"lane removed at (436763079, 436763147, 0)",7967,15971,417.61000000000024,42715.648374795914
"lane removed at (1657383065, 1657383063, 0)",855,1604,148.43900000000002,13161.230886220932
"lane reversed at (3377389673, 3377389671, 0)",855,1604,148.36799999999994,13336.92536854744
"lane added at (8858951906, 1139709476, 0)",855,1604,150.303,13514.120451688766
"lane added at (462008592, 462008593, 0)",7967,15971,409.0590000000001,1011.5500071048737
